,model,params,score
0,logistic_regression,"('l1', 'saga', 1.438449888287663)",0.5909090909090909
1,logistic_regression,"('l1', 'saga', 2.3357214690901213)",0.5909090909090909
2,logistic_regression,"('l1', 'liblinear', 0.8858667904100823)",0.5909090909090909
3,logistic_regression,"('l1', 'liblinear', 1.438449888287663)",0.5909090909090909
4,logistic_regression,"('l2', 'liblinear', 10.0)",0.5454545454545454
5,logistic_regression,"('l1', 'liblinear', 3.792690190732246)",0.5454545454545454
6,logistic_regression,"('l1', 'saga', 3.792690190732246)",0.5454545454545454
7,logistic_regression,"('l1', 'saga', 6.158482110660261)",0.5454545454545454
8,logistic_regression,"('l1', 'saga', 10.0)",0.5454545454545454
9,logistic_regression,"('l1', 'liblinear', 0.5455594781168515)",0.5454545454545454
10,logistic_regression,"('l1', 'liblinear', 2.3357214690901213)",0.5454545454545454
11,logistic_regression,"('l1', 'saga', 0.8858667904100823)",0.5454545454545454
12,logistic_regression,"('l1', 'liblinear', 6.158482110660261)",0.5454545454545454
13,logistic_regression,"('l2', 'liblinear', 6.158482110660261)",0.5454545454545454
14,logistic_regression,"('l2', 'saga', 3.792690190732246)",0.5454545454545454
15,logistic_regression,"('l2', 'saga', 6.158482110660261)",0.5454545454545454
16,logistic_regression,"('l2', 'liblinear', 3.792690190732246)",0.5454545454545454
17,logistic_regression,"('l2', 'liblinear', 0.001623776739188721)",0.5454545454545454
18,logistic_regression,"('l2', 'saga', 10.0)",0.5454545454545454
19,logistic_regression,"('l1', 'liblinear', 10.0)",0.5454545454545454
20,logistic_regression,"('l1', 'liblinear', 0.004281332398719396)",0.5
21,logistic_regression,"('l2', 'liblinear', 2.3357214690901213)",0.5
22,logistic_regression,"('l1', 'liblinear', 0.001)",0.5
23,logistic_regression,"('l1', 'liblinear', 0.001623776739188721)",0.5
24,logistic_regression,"('l1', 'liblinear', 0.0026366508987303583)",0.5
25,logistic_regression,"('l1', 'liblinear', 0.011288378916846888)",0.5
26,logistic_regression,"('l1', 'liblinear', 0.0069519279617756054)",0.5
27,logistic_regression,"('l1', 'liblinear', 0.018329807108324356)",0.5
28,logistic_regression,"('l1', 'liblinear', 0.029763514416313176)",0.5
29,logistic_regression,"('l1', 'saga', 0.001623776739188721)",0.5
30,logistic_regression,"('l1', 'liblinear', 0.07847599703514611)",0.5
31,logistic_regression,"('l1', 'liblinear', 0.12742749857031335)",0.5
32,logistic_regression,"('l1', 'saga', 0.5455594781168515)",0.5
33,logistic_regression,"('l2', 'saga', 2.3357214690901213)",0.5
34,logistic_regression,"('l1', 'liblinear', 0.20691380811147903)",0.5
35,logistic_regression,"('l1', 'saga', 0.001)",0.5
36,logistic_regression,"('l1', 'saga', 0.04832930238571752)",0.5
37,logistic_regression,"('l1', 'saga', 0.07847599703514611)",0.5
38,logistic_regression,"('l1', 'saga', 0.001623776739188721)",0.5
39,logistic_regression,"('l1', 'saga', 0.0026366508987303583)",0.5
40,logistic_regression,"('l1', 'saga', 0.004281332398719396)",0.5
41,logistic_regression,"('l1', 'saga', 0.0069519279617756054)",0.5
42,logistic_regression,"('l1', 'saga', 0.011288378916846888)",0.5
43,logistic_regression,"('l1', 'saga', 0.011288378916846888)",0.5
44,logistic_regression,"('l1', 'saga', 0.029763514416313176)",0.5
45,logistic_regression,"('l1', 'saga', 0.029763514416313176)",0.5
46,logistic_regression,"('l1', 'saga', 0.04832930238571752)",0.5
47,logistic_regression,"('l1', 'saga', 0.07847599703514611)",0.5
48,logistic_regression,"('l1', 'saga', 0.0069519279617756054)",0.5
49,logistic_regression,"('l1', 'saga', 0.001)",0.5
50,logistic_regression,"('l1', 'saga', 0.001623776739188721)",0.5
51,logistic_regression,"('l1', 'saga', 0.0026366508987303583)",0.5
52,logistic_regression,"('l1', 'saga', 0.004281332398719396)",0.5
53,logistic_regression,"('l1', 'saga', 0.0069519279617756054)",0.5
54,logistic_regression,"('l1', 'saga', 0.011288378916846888)",0.5
55,logistic_regression,"('l1', 'saga', 0.004281332398719396)",0.5
56,logistic_regression,"('l1', 'saga', 0.029763514416313176)",0.5
57,logistic_regression,"('l1', 'saga', 0.04832930238571752)",0.5
58,logistic_regression,"('l1', 'saga', 0.07847599703514611)",0.5
59,logistic_regression,"('l1', 'saga', 0.0026366508987303583)",0.5
60,logistic_regression,"('l1', 'saga', 0.001)",0.5
61,logistic_regression,"('l1', 'saga', 0.018329807108324356)",0.45454545454545453
62,logistic_regression,"('l1', 'saga', 0.3359818286283781)",0.45454545454545453
63,logistic_regression,"('l2', 'liblinear', 0.001)",0.45454545454545453
64,logistic_regression,"('l2', 'liblinear', 0.8858667904100823)",0.45454545454545453
65,logistic_regression,"('l2', 'saga', 0.8858667904100823)",0.45454545454545453
66,logistic_regression,"('l2', 'liblinear', 1.438449888287663)",0.45454545454545453
67,logistic_regression,"('l2', 'saga', 1.438449888287663)",0.45454545454545453
68,logistic_regression,"('l1', 'liblinear', 0.04832930238571752)",0.45454545454545453
69,logistic_regression,"('l1', 'saga', 0.12742749857031335)",0.45454545454545453
70,logistic_regression,"('l1', 'saga', 0.018329807108324356)",0.45454545454545453
71,logistic_regression,"('l1', 'saga', 0.018329807108324356)",0.45454545454545453
72,logistic_regression,"('l1', 'saga', 0.12742749857031335)",0.45454545454545453
73,logistic_regression,"('l1', 'liblinear', 0.3359818286283781)",0.45454545454545453
74,logistic_regression,"('l1', 'saga', 0.12742749857031335)",0.45454545454545453
75,logistic_regression,"('l1', 'saga', 0.20691380811147903)",0.4090909090909091
76,logistic_regression,"('l1', 'saga', 0.20691380811147903)",0.4090909090909091
77,logistic_regression,"('l2', 'saga', 0.001)",0.36363636363636365
78,logistic_regression,"('l2', 'liblinear', 0.3359818286283781)",0.36363636363636365
79,logistic_regression,"('l2', 'liblinear', 0.5455594781168515)",0.36363636363636365
80,logistic_regression,"('l2', 'liblinear', 0.0026366508987303583)",0.36363636363636365
81,logistic_regression,"('l2', 'saga', 0.0026366508987303583)",0.36363636363636365
82,logistic_regression,"('l2', 'saga', 0.001623776739188721)",0.36363636363636365
83,logistic_regression,"('l2', 'saga', 0.004281332398719396)",0.36363636363636365
84,logistic_regression,"('l2', 'saga', 0.0069519279617756054)",0.36363636363636365
85,logistic_regression,"('l2', 'saga', 0.5455594781168515)",0.36363636363636365
86,logistic_regression,"('l2', 'saga', 0.3359818286283781)",0.36363636363636365
87,logistic_regression,"('l2', 'saga', 0.20691380811147903)",0.36363636363636365
88,logistic_regression,"('l2', 'saga', 0.12742749857031335)",0.36363636363636365
89,logistic_regression,"('l2', 'liblinear', 0.12742749857031335)",0.36363636363636365
90,logistic_regression,"('l2', 'liblinear', 0.07847599703514611)",0.3181818181818182
91,logistic_regression,"('l2', 'liblinear', 0.20691380811147903)",0.3181818181818182
92,logistic_regression,"('l2', 'liblinear', 0.004281332398719396)",0.3181818181818182
93,logistic_regression,"('l2', 'liblinear', 0.04832930238571752)",0.3181818181818182
94,logistic_regression,"('l2', 'liblinear', 0.029763514416313176)",0.3181818181818182
95,logistic_regression,"('l2', 'liblinear', 0.018329807108324356)",0.3181818181818182
96,logistic_regression,"('l2', 'liblinear', 0.011288378916846888)",0.3181818181818182
97,logistic_regression,"('l2', 'liblinear', 0.0069519279617756054)",0.3181818181818182
98,logistic_regression,"('l2', 'saga', 0.029763514416313176)",0.3181818181818182
99,logistic_regression,"('l2', 'saga', 0.011288378916846888)",0.3181818181818182
100,logistic_regression,"('l2', 'saga', 0.07847599703514611)",0.3181818181818182
101,logistic_regression,"('l2', 'saga', 0.04832930238571752)",0.3181818181818182
102,logistic_regression,"('l2', 'saga', 0.018329807108324356)",0.3181818181818182
